Flight_ID,Date,Airline_Code,Flight_Number,Aircraft_Type,Origin_Destination,Terminal,Gate,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Passenger_Count,Delay_Category,Delay_Minutes,Baggage_Count,Cargo_Weight,Fuel_Consumption,Airline_Fee
CDG421,2024-03-16,VS,VS1115,B737,FRA,3,G16,06:17,06:17,11:37,11:37,172,None,0,219,13,8298,7425
CDG422,2024-03-19,AC,AC7078,B777,LHR,2B,E25,22:27,22:27,02:03,02:03,349,None,0,477,17,10884,2934
CDG423,2024-03-15,EK,EK5160,B737,YYZ,2F,F12,18:34,18:34,21:00,21:00,138,None,0,167,2,10516,1276
CDG424,2024-03-17,KL,KL5325,B777,NRT,1,A24,02:46,04:07,13:45,15:06,351,Operational,81,468,17,10074,6582
CDG425,2024-03-14,KL,KL8397,A320,NRT,2F,C11,23:01,23:01,07:48,07:48,166,None,0,210,11,8615,2028
CDG426,2024-03-15,BA,BA6436,A330,JFK,3,G11,04:30,06:33,08:14,10:17,442,ATC,123,548,9,8455,8418
CDG427,2024-03-15,QR,QR2755,B787,AMS,2D,D09,17:05,19:03,21:28,23:26,266,Security,118,343,11,10702,2427
CDG428,2024-03-16,KL,KL9945,A320,AMS,2A,E05,13:21,13:21,16:14,16:14,124,None,0,154,20,10533,3219
CDG429,2024-03-15,AF,AF6966,A320,DXB,2B,D30,00:09,00:09,01:11,01:11,167,None,0,209,7,8294,8275
CDG430,2024-03-14,EK,EK5729,A320,YYZ,2D,B01,02:55,02:55,08:52,08:52,155,None,0,195,1,8648,7194
CDG431,2024-03-15,EK,EK6524,B737,DOH,2E,B10,20:31,20:31,07:02,07:02,138,None,0,180,18,8645,5223
CDG432,2024-03-17,VS,VS2308,B787,NRT,2A,D15,09:10,09:10,18:26,18:26,296,None,0,400,20,10872,3398
CDG433,2024-03-18,AF,AF3023,A320,NRT,3,G13,22:15,23:51,10:59,12:35,176,Operational,96,214,8,9359,3650
CDG434,2024-03-20,AC,AC3106,B737,PEK,2D,E11,04:44,04:44,13:35,13:35,135,None,0,162,24,11861,1339
CDG435,2024-03-15,BA,BA2450,B737,LHR,2E,F21,12:39,12:39,22:47,22:47,174,None,0,231,11,9019,6704
CDG436,2024-03-16,VS,VS9508,B777,LHR,2A,B05,15:30,15:30,02:37,02:37,465,None,0,580,22,11656,3414
CDG437,2024-03-16,AF,AF9225,B777,DXB,2F,B03,23:45,00:20,01:45,02:20,394,Security,35,540,1,10597,6411
CDG438,2024-03-17,AC,AC4203,A330,FRA,2B,F24,12:52,14:36,03:20,05:04,425,Technical,104,550,11,11661,8329
CDG439,2024-03-15,EK,EK7944,B777,LAX,1,A01,18:19,18:19,04:58,04:58,437,None,0,541,18,10982,2005
CDG440,2024-03-18,AF,AF4605,A320,NRT,2F,B03,01:21,01:21,10:35,10:35,170,None,0,232,10,9861,2525
CDG441,2024-03-16,AF,AF2164,B777,JFK,2A,B29,10:25,10:25,21:47,21:47,338,None,0,439,13,9554,8108
CDG442,2024-03-16,LH,LH9564,A350,JFK,2D,C30,10:11,10:11,15:55,15:55,340,None,0,458,23,9707,4801
CDG443,2024-03-18,VS,VS1480,B737,YYZ,2C,C21,06:24,06:49,11:21,11:46,128,ATC,25,175,4,8179,5689
CDG444,2024-03-19,QR,QR8288,B777,JFK,2F,D10,22:04,00:58,06:29,09:23,388,Technical,174,487,11,8446,7014
CDG445,2024-03-15,QR,QR3758,A320,YYZ,3,G07,10:10,10:10,20:08,20:08,125,None,0,154,13,10805,7398
CDG446,2024-03-14,VS,VS8588,B787,YYZ,2B,D23,23:25,23:25,07:24,07:24,276,None,0,382,23,9643,3984
CDG447,2024-03-18,AC,AC4455,B787,AMS,3,G25,01:08,01:08,10:21,10:21,258,None,0,330,2,10667,2859
CDG448,2024-03-20,BA,BA6006,B737,YYZ,2A,D01,14:35,14:35,22:46,22:46,160,None,0,193,6,10250,5418
CDG449,2024-03-19,AC,AC5873,B737,LAX,2D,D25,18:31,18:31,01:33,01:33,174,None,0,224,20,11890,6477
CDG450,2024-03-16,BA,BA1159,A350,LAX,2C,C27,04:07,04:07,12:02,12:02,311,None,0,383,22,11457,6251
CDG451,2024-03-14,LH,LH7419,A320,DOH,3,G16,14:04,16:09,19:04,21:09,139,Ground_Handling,125,183,13,8331,4051
CDG452,2024-03-20,AF,AF9685,A320,FRA,1,A20,05:59,05:59,12:57,12:57,153,None,0,190,15,9306,7683
CDG453,2024-03-16,QR,QR2202,B737,NRT,2D,E02,08:35,08:35,13:46,13:46,177,None,0,240,18,10656,6526
CDG454,2024-03-15,AC,AC6140,A330,PEK,2F,D19,00:14,01:26,11:32,12:44,339,ATC,72,469,18,11070,3790
CDG455,2024-03-16,EK,EK2449,A330,FRA,2D,F29,18:37,18:37,00:46,00:46,318,None,0,410,5,10906,5723
CDG456,2024-03-15,EK,EK5036,A320,FRA,2C,F30,04:29,04:29,14:54,14:54,139,None,0,174,4,10938,1205
CDG457,2024-03-17,AC,AC8229,A320,DXB,2F,D27,19:07,19:07,02:02,02:02,148,None,0,204,17,9976,7134
CDG458,2024-03-20,AC,AC1539,B777,DOH,1,A16,05:08,05:08,07:20,07:20,327,None,0,437,2,8681,2286
CDG459,2024-03-20,AC,AC5106,A330,FRA,2E,E17,06:35,06:35,07:42,07:42,360,None,0,477,23,8463,8480
CDG460,2024-03-19,LH,LH3759,A330,FRA,2D,F17,03:44,03:44,09:26,09:26,421,None,0,552,16,11266,5263
CDG461,2024-03-15,VS,VS4915,B737,NRT,2C,B19,05:11,05:11,12:40,12:40,120,None,0,163,3,9317,2791
CDG462,2024-03-18,QR,QR7523,B787,NRT,2E,B09,06:01,06:01,18:33,18:33,292,None,0,363,4,10539,5519
CDG463,2024-03-14,KL,KL8127,B737,NRT,2E,D06,08:19,08:19,16:05,16:05,134,None,0,161,0,9742,5670
CDG464,2024-03-20,BA,BA8917,B737,DXB,2E,E13,02:09,02:09,13:56,13:56,146,None,0,175,24,11852,1342
CDG465,2024-03-17,AC,AC9606,B787,FRA,1,A03,08:48,09:04,18:07,18:23,339,ATC,16,425,21,11723,1718
CDG466,2024-03-16,AF,AF5082,B777,YYZ,2C,D10,19:39,19:39,06:45,06:45,415,None,0,570,21,11778,4638
CDG467,2024-03-16,VS,VS4597,A330,AMS,2C,E29,01:48,01:48,09:08,09:08,355,None,0,495,7,11210,6016
CDG468,2024-03-19,LH,LH7399,B737,PEK,3,G23,07:23,07:23,14:39,14:39,123,None,0,161,13,9859,4856
CDG469,2024-03-17,BA,BA8003,B777,NRT,2D,E10,08:52,11:49,16:05,19:02,464,ATC,177,577,14,11328,1861
CDG470,2024-03-15,BA,BA8976,A350,FRA,2C,D20,02:09,02:09,14:36,14:36,282,None,0,383,12,10597,1882
CDG471,2024-03-16,AC,AC8281,B737,FRA,2C,C16,14:28,14:28,02:46,02:46,122,None,0,153,6,11637,2376
CDG472,2024-03-16,BA,BA7725,B737,YYZ,3,G07,22:05,22:22,04:03,04:20,149,Weather,17,194,9,8392,3221
CDG473,2024-03-17,BA,BA2706,A330,NRT,2B,D18,04:36,04:36,07:56,07:56,483,None,0,669,9,11933,2050
CDG474,2024-03-16,QR,QR4522,A320,YYZ,2A,E25,23:44,23:44,03:13,03:13,151,None,0,185,9,9366,7775
CDG475,2024-03-19,BA,BA1824,B777,PEK,2D,C18,02:07,02:07,08:50,08:50,362,None,0,476,21,8484,2326
CDG476,2024-03-16,EK,EK7840,B777,DOH,2A,F26,16:56,16:56,00:03,00:03,435,None,0,568,1,10240,2873
CDG477,2024-03-17,AC,AC4548,A330,YYZ,1,A04,16:00,16:00,22:08,22:08,390,None,0,493,7,9153,1439
CDG478,2024-03-18,AF,AF1418,B737,NRT,2F,E24,12:58,12:58,23:48,23:48,120,None,0,153,24,11914,3299
CDG479,2024-03-19,KL,KL1209,A350,YYZ,2C,B05,22:52,23:59,04:23,05:30,318,Operational,67,424,3,8194,6269
CDG480,2024-03-17,KL,KL7629,B787,JFK,1,A17,06:41,06:41,07:48,07:48,290,None,0,372,17,10753,2483
CDG481,2024-03-14,QR,QR6555,B777,DXB,2B,F21,06:18,08:47,13:35,16:04,371,Ground_Handling,149,468,10,9560,5710
CDG482,2024-03-15,LH,LH8609,B737,JFK,2D,B05,11:08,11:30,18:37,18:59,152,Weather,22,190,3,10618,5757
CDG483,2024-03-20,LH,LH1048,A350,DXB,2C,F20,22:35,23:24,01:21,02:10,338,Weather,49,410,9,8952,8226
CDG484,2024-03-16,AC,AC3481,B777,LAX,2D,D17,23:39,23:39,12:34,12:34,311,None,0,382,17,8948,1348
CDG485,2024-03-14,QR,QR8904,A330,AMS,2C,D25,06:00,06:00,15:33,15:33,418,None,0,555,17,11806,3620
CDG486,2024-03-17,BA,BA1964,A350,DOH,2B,C09,06:33,06:33,11:40,11:40,339,None,0,438,22,11940,8075
CDG487,2024-03-19,AF,AF2201,A350,DXB,2A,C24,04:30,05:01,17:58,18:29,322,Crew,31,442,5,8020,1752
CDG488,2024-03-17,QR,QR4839,B777,JFK,2C,E22,07:52,07:52,09:37,09:37,498,None,0,669,18,11046,7578
CDG489,2024-03-19,KL,KL6083,A350,LHR,2B,B06,21:00,21:00,02:51,02:51,278,None,0,382,1,8897,3830
CDG490,2024-03-20,AF,AF5348,A330,LAX,2F,D12,17:08,17:08,01:30,01:30,397,None,0,523,19,8571,4651
CDG491,2024-03-17,EK,EK9973,A330,DXB,2A,F20,04:51,04:51,12:37,12:37,418,None,0,584,6,10940,5485
CDG492,2024-03-16,QR,QR1731,B787,JFK,2A,D16,23:40,00:15,10:43,11:18,299,Weather,35,417,1,11977,1782
CDG493,2024-03-17,QR,QR6709,A350,DXB,3,G02,09:35,09:35,18:26,18:26,343,None,0,436,10,10489,7212
CDG494,2024-03-18,LH,LH9499,A330,YYZ,2F,F15,15:08,15:08,04:05,04:05,496,None,0,640,9,10745,3466
CDG495,2024-03-16,AF,AF9862,B737,AMS,2B,D17,03:33,05:13,10:39,12:19,150,Operational,100,193,8,9510,8261
CDG496,2024-03-19,BA,BA9010,B787,LAX,3,G08,23:08,23:08,04:04,04:04,256,None,0,355,11,8975,7021
CDG497,2024-03-18,AF,AF1451,A350,YYZ,2F,B24,06:18,06:18,13:28,13:28,254,None,0,331,3,11239,6473
CDG498,2024-03-18,LH,LH7182,A350,YYZ,2B,E08,09:30,09:30,13:52,13:52,303,None,0,378,24,11983,4838
CDG499,2024-03-14,AC,AC1071,B777,JFK,2C,D26,03:07,03:56,13:27,14:16,477,Technical,49,624,5,8213,5308
CDG500,2024-03-14,KL,KL6219,B737,DOH,2A,C07,12:41,12:41,18:19,18:19,148,None,0,205,22,10063,5926
