Resource_ID,Date,Resource_Type,Department,Shift_Start,Shift_End,Capacity,Utilization_Rate,Cost_Per_Hour,Overtime_Flag,Skill_Level,Equipment_Status,Terminal,Location
RES123,20/03/2024,Equipment,Customer_Service,21:00,09:00,106,67%,107,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES137,19/03/2024,Vehicle,Air_Traffic,22:00,10:00,110,93%,145,Yes,N/A,Available,N/A,Equipment_Bay_4
RES153,19/03/2024,Equipment,Immigration,07:00,19:00,140,76%,89,Yes,N/A,Available,N/A,Equipment_Bay_4
RES170,20/03/2024,Vehicle,Immigration,08:00,20:00,52,48%,72,Yes,N/A,Available,N/A,Equipment_Bay_4
RES173,16/03/2024,Vehicle,Security,00:00,12:00,107,60%,64,Yes,N/A,Available,N/A,Equipment_Bay_4
RES209,18/03/2024,Vehicle,Ground_Handling,02:00,14:00,56,84%,134,Yes,N/A,Available,N/A,Equipment_Bay_4
RES211,15/03/2024,Equipment,Air_Traffic,14:00,02:00,58,65%,66,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES213,15/03/2024,Vehicle,Air_Traffic,09:00,21:00,55,54%,144,Yes,N/A,Available,N/A,Equipment_Bay_4
RES220,20/03/2024,Equipment,Maintenance,22:00,10:00,79,82%,130,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES242,14/03/2024,Vehicle,Ground_Handling,02:00,14:00,98,91%,106,Yes,N/A,Available,N/A,Equipment_Bay_4
RES245,20/03/2024,Equipment,Immigration,08:00,20:00,70,75%,148,Yes,N/A,Breakdown,N/A,Equipment_Bay_4
RES246,14/03/2024,Vehicle,Maintenance,13:00,01:00,57,58%,64,Yes,N/A,Available,N/A,Equipment_Bay_4
RES250,17/03/2024,Equipment,Security,01:00,13:00,89,57%,110,Yes,N/A,Available,N/A,Equipment_Bay_4
RES260,19/03/2024,Equipment,Air_Traffic,20:00,08:00,66,92%,137,Yes,N/A,Available,N/A,Equipment_Bay_4
RES262,16/03/2024,Vehicle,Ground_Handling,20:00,08:00,96,65%,110,Yes,N/A,Available,N/A,Equipment_Bay_4
RES282,14/03/2024,Equipment,Security,09:00,21:00,121,77%,60,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES286,20/03/2024,Equipment,Customer_Service,08:00,20:00,139,62%,143,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES297,17/03/2024,Equipment,Security,19:00,07:00,76,51%,97,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES305,20/03/2024,Equipment,Air_Traffic,10:00,22:00,109,96%,80,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES418,16/03/2024,Vehicle,Customer_Service,08:00,20:00,148,70%,65,Yes,N/A,Available,N/A,Equipment_Bay_4
RES437,14/03/2024,Vehicle,Air_Traffic,05:00,17:00,126,69%,77,Yes,N/A,Available,N/A,Equipment_Bay_4
RES449,15/03/2024,Equipment,Ground_Handling,04:00,16:00,69,61%,72,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES456,14/03/2024,Vehicle,Air_Traffic,22:00,10:00,74,89%,135,Yes,N/A,Available,N/A,Equipment_Bay_4
RES482,16/03/2024,Equipment,Maintenance,12:00,00:00,114,59%,100,Yes,N/A,Breakdown,N/A,Equipment_Bay_4
RES488,17/03/2024,Equipment,Immigration,18:00,06:00,101,92%,136,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES505,20/03/2024,Vehicle,Security,06:00,18:00,119,71%,100,Yes,N/A,Available,N/A,Equipment_Bay_4
RES506,14/03/2024,Vehicle,Air_Traffic,13:00,01:00,132,46%,130,Yes,N/A,Available,N/A,Equipment_Bay_4
RES514,18/03/2024,Vehicle,Customer_Service,18:00,06:00,106,81%,50,Yes,N/A,Available,N/A,Equipment_Bay_4
RES548,18/03/2024,Equipment,Air_Traffic,12:00,00:00,104,84%,71,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES557,19/03/2024,Vehicle,Air_Traffic,22:00,10:00,92,91%,96,Yes,N/A,Available,N/A,Equipment_Bay_4
RES569,17/03/2024,Equipment,Maintenance,11:00,23:00,102,52%,116,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES572,18/03/2024,Vehicle,Air_Traffic,07:00,19:00,66,81%,111,Yes,N/A,Available,N/A,Equipment_Bay_4
RES588,14/03/2024,Equipment,Air_Traffic,00:00,12:00,70,88%,94,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES589,15/03/2024,Equipment,Customer_Service,16:00,04:00,94,47%,80,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES613,14/03/2024,Vehicle,Customer_Service,18:00,06:00,98,64%,140,Yes,N/A,Available,N/A,Equipment_Bay_4
RES627,20/03/2024,Vehicle,Maintenance,23:00,11:00,71,64%,56,Yes,N/A,Available,N/A,Equipment_Bay_4
RES644,15/03/2024,Vehicle,Ground_Handling,22:00,10:00,138,87%,116,Yes,N/A,Available,N/A,Equipment_Bay_4
RES650,17/03/2024,Vehicle,Customer_Service,15:00,03:00,77,62%,127,Yes,N/A,Available,N/A,Equipment_Bay_4
RES674,16/03/2024,Equipment,Customer_Service,01:00,13:00,133,47%,138,Yes,N/A,Breakdown,N/A,Equipment_Bay_4
RES682,14/03/2024,Vehicle,Customer_Service,10:00,22:00,134,58%,76,Yes,N/A,Available,N/A,Equipment_Bay_4
RES723,16/03/2024,Equipment,Air_Traffic,03:00,15:00,149,48%,101,Yes,N/A,Reserved,N/A,Equipment_Bay_4
RES726,17/03/2024,Equipment,Ground_Handling,20:00,08:00,62,92%,115,Yes,N/A,Maintenance,N/A,Equipment_Bay_4
RES044,17/03/2024,Gate,Security,09:00,21:00,446,81%,278,Yes,N/A,Available,T2A,Gate_2A_40
RES045,17/03/2024,Staff,Air_Traffic,02:00,10:00,42,72%,83,No,Senior,Available,T3,Terminal_3_Air_Traffic
RES049,15/03/2024,Staff,Air_Traffic,19:00,03:00,40,48%,32,No,Specialist,Available,T3,Terminal_3_Air_Traffic
RES126,18/03/2024,Staff,Air_Traffic,00:00,10:00,34,69%,78,Yes,Supervisor,Available,T3,Terminal_3_Air_Traffic
RES140,14/03/2024,Staff,Air_Traffic,23:00,10:00,35,81%,54,Yes,Supervisor,Available,T3,Terminal_3_Air_Traffic
RES152,15/03/2024,Staff,Air_Traffic,08:00,18:00,17,66%,40,Yes,Specialist,Available,T3,Terminal_3_Air_Traffic
RES162,17/03/2024,Staff,Air_Traffic,10:00,20:00,40,64%,88,Yes,Supervisor,Available,T3,Terminal_3_Air_Traffic
RES199,19/03/2024,Staff,Air_Traffic,09:00,18:00,35,54%,40,Yes,Specialist,Available,T3,Terminal_3_Air_Traffic
RES200,16/03/2024,Staff,Air_Traffic,15:00,23:00,46,46%,51,No,Supervisor,Available,T3,Terminal_3_Air_Traffic
RES218,14/03/2024,Staff,Air_Traffic,06:00,14:00,53,91%,50,No,Senior,Available,T3,Terminal_3_Air_Traffic
RES233,14/03/2024,Staff,Air_Traffic,15:00,01:00,34,97%,69,Yes,Senior,Available,T3,Terminal_3_Air_Traffic
RES406,19/03/2024,Staff,Air_Traffic,06:00,17:00,53,96%,62,Yes,Specialist,Available,T3,Terminal_3_Air_Traffic
RES427,16/03/2024,Staff,Air_Traffic,13:00,22:00,58,87%,87,Yes,Junior,Available,T3,Terminal_3_Air_Traffic
RES448,18/03/2024,Staff,Air_Traffic,15:00,02:00,25,95%,34,Yes,Supervisor,Available,T3,Terminal_3_Air_Traffic
RES463,15/03/2024,Staff,Air_Traffic,06:00,17:00,57,45%,44,Yes,Specialist,Available,T3,Terminal_3_Air_Traffic
RES497,18/03/2024,Staff,Air_Traffic,08:00,17:00,24,70%,68,Yes,Specialist,Available,T3,Terminal_3_Air_Traffic
RES559,15/03/2024,Staff,Air_Traffic,22:00,07:00,18,53%,47,Yes,Junior,Available,T3,Terminal_3_Air_Traffic
RES789,14/03/2024,Staff,Air_Traffic,03:00,12:00,18,84%,48,Yes,Senior,Available,T3,Terminal_3_Air_Traffic
RES048,14/03/2024,Gate,Customer_Service,11:00,23:00,296,77%,162,Yes,N/A,Available,T2D,Gate_2D_10
RES051,17/03/2024,Staff,Customer_Service,18:00,03:00,19,79%,36,Yes,Specialist,Available,T2,Terminal_2_Customer_Service
RES069,18/03/2024,Staff,Customer_Service,01:00,12:00,40,52%,31,Yes,Supervisor,Available,T2,Terminal_2_Customer_Service
RES092,16/03/2024,Staff,Customer_Service,21:00,07:00,27,73%,68,Yes,Senior,Available,T2,Terminal_2_Customer_Service
RES287,20/03/2024,Staff,Customer_Service,19:00,06:00,28,78%,31,Yes,Junior,Available,T2,Terminal_2_Customer_Service
RES355,19/03/2024,Staff,Customer_Service,20:00,04:00,55,49%,77,No,Senior,Available,T2,Terminal_2_Customer_Service
RES379,20/03/2024,Staff,Customer_Service,00:00,10:00,40,63%,99,Yes,Supervisor,Available,T2,Terminal_2_Customer_Service
RES471,17/03/2024,Staff,Customer_Service,15:00,23:00,16,85%,78,No,Junior,Available,T2,Terminal_2_Customer_Service
RES597,20/03/2024,Staff,Customer_Service,22:00,09:00,32,51%,56,Yes,Specialist,Available,T2,Terminal_2_Customer_Service
RES639,20/03/2024,Staff,Customer_Service,12:00,22:00,38,57%,75,Yes,Junior,Available,T2,Terminal_2_Customer_Service
RES695,17/03/2024,Staff,Customer_Service,11:00,19:00,46,59%,48,No,Junior,Available,T2,Terminal_2_Customer_Service
RES754,20/03/2024,Staff,Customer_Service,19:00,05:00,51,72%,89,Yes,Junior,Available,T2,Terminal_2_Customer_Service
RES786,17/03/2024,Staff,Customer_Service,05:00,15:00,34,57%,95,Yes,Supervisor,Available,T2,Terminal_2_Customer_Service
RES793,14/03/2024,Staff,Customer_Service,07:00,18:00,30,47%,32,Yes,Senior,Available,T2,Terminal_2_Customer_Service
RES052,14/03/2024,Gate,Ground_Handling,07:00,19:00,471,78%,210,Yes,N/A,Available,T2A,Gate_2A_17
RES731,18/03/2024,Gate,Immigration,13:00,01:00,267,92%,283,Yes,N/A,Available,T2A,Gate_2A_17
RES053,15/03/2024,Staff,Maintenance,04:00,15:00,30,65%,69,Yes,Specialist,Available,T3,Terminal_3_Maintenance
RES090,20/03/2024,Staff,Maintenance,06:00,17:00,36,80%,93,Yes,Supervisor,Available,T3,Terminal_3_Maintenance
RES101,15/03/2024,Staff,Maintenance,23:00,09:00,52,62%,55,Yes,Specialist,Available,T3,Terminal_3_Maintenance
RES224,16/03/2024,Staff,Maintenance,03:00,11:00,31,89%,82,No,Specialist,Available,T3,Terminal_3_Maintenance
RES269,18/03/2024,Staff,Maintenance,10:00,21:00,44,46%,93,Yes,Specialist,Available,T3,Terminal_3_Maintenance
RES343,16/03/2024,Staff,Maintenance,10:00,21:00,19,61%,47,Yes,Specialist,Available,T3,Terminal_3_Maintenance
RES384,14/03/2024,Staff,Maintenance,05:00,16:00,22,47%,91,Yes,Specialist,Available,T3,Terminal_3_Maintenance
RES586,17/03/2024,Staff,Maintenance,04:00,13:00,41,61%,33,Yes,Senior,Available,T3,Terminal_3_Maintenance
RES612,19/03/2024,Staff,Maintenance,00:00,10:00,45,63%,87,Yes,Specialist,Available,T3,Terminal_3_Maintenance
RES774,20/03/2024,Staff,Maintenance,23:00,08:00,28,79%,64,Yes,Supervisor,Available,T3,Terminal_3_Maintenance
RES057,15/03/2024,Gate,Air_Traffic,08:00,20:00,466,79%,193,Yes,N/A,Available,T2D,Gate_2D_12
RES064,16/03/2024,Gate,Ground_Handling,11:00,23:00,368,61%,172,Yes,N/A,Available,T2C,Gate_2C_19
RES071,20/03/2024,Equipment,Ground_Handling,19:00,07:00,112,82%,93,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES098,14/03/2024,Equipment,Air_Traffic,05:00,17:00,82,94%,67,Yes,N/A,Available,N/A,Equipment_Bay_7
RES180,17/03/2024,Equipment,Security,14:00,02:00,81,52%,71,Yes,N/A,Breakdown,N/A,Equipment_Bay_7
RES194,15/03/2024,Vehicle,Maintenance,12:00,00:00,69,77%,129,Yes,N/A,Available,N/A,Equipment_Bay_7
RES197,15/03/2024,Equipment,Maintenance,14:00,02:00,104,59%,114,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES230,20/03/2024,Vehicle,Maintenance,10:00,22:00,80,60%,88,Yes,N/A,Available,N/A,Equipment_Bay_7
RES247,18/03/2024,Equipment,Immigration,22:00,10:00,86,46%,106,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES294,17/03/2024,Vehicle,Maintenance,03:00,15:00,82,81%,50,Yes,N/A,Available,N/A,Equipment_Bay_7
RES326,20/03/2024,Vehicle,Customer_Service,04:00,16:00,130,91%,77,Yes,N/A,Available,N/A,Equipment_Bay_7
RES330,20/03/2024,Equipment,Air_Traffic,09:00,21:00,125,80%,139,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES360,19/03/2024,Vehicle,Customer_Service,13:00,01:00,89,51%,130,Yes,N/A,Available,N/A,Equipment_Bay_7
RES371,14/03/2024,Vehicle,Ground_Handling,05:00,17:00,91,60%,145,Yes,N/A,Available,N/A,Equipment_Bay_7
RES372,16/03/2024,Equipment,Ground_Handling,23:00,11:00,63,69%,102,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES401,19/03/2024,Vehicle,Air_Traffic,00:00,12:00,149,86%,111,Yes,N/A,Available,N/A,Equipment_Bay_7
RES404,20/03/2024,Equipment,Air_Traffic,01:00,13:00,142,93%,129,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES442,14/03/2024,Vehicle,Security,07:00,19:00,130,62%,59,Yes,N/A,Available,N/A,Equipment_Bay_7
RES457,20/03/2024,Equipment,Ground_Handling,01:00,13:00,65,63%,142,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES532,16/03/2024,Equipment,Immigration,17:00,05:00,70,81%,67,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES543,18/03/2024,Equipment,Air_Traffic,08:00,20:00,64,46%,134,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES554,16/03/2024,Equipment,Customer_Service,12:00,00:00,101,91%,59,Yes,N/A,Available,N/A,Equipment_Bay_7
RES561,15/03/2024,Equipment,Ground_Handling,18:00,06:00,84,77%,115,Yes,N/A,Breakdown,N/A,Equipment_Bay_7
RES573,16/03/2024,Equipment,Maintenance,15:00,03:00,80,45%,62,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES578,19/03/2024,Equipment,Air_Traffic,15:00,03:00,141,95%,126,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES582,17/03/2024,Equipment,Maintenance,05:00,17:00,55,57%,69,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES616,17/03/2024,Equipment,Customer_Service,05:00,17:00,129,57%,74,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES619,19/03/2024,Equipment,Customer_Service,12:00,00:00,118,76%,71,Yes,N/A,Breakdown,N/A,Equipment_Bay_7
RES621,18/03/2024,Vehicle,Ground_Handling,08:00,20:00,149,51%,87,Yes,N/A,Available,N/A,Equipment_Bay_7
RES628,16/03/2024,Equipment,Immigration,18:00,06:00,113,82%,94,Yes,N/A,Available,N/A,Equipment_Bay_7
RES657,15/03/2024,Equipment,Immigration,00:00,12:00,103,87%,99,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES708,18/03/2024,Equipment,Ground_Handling,02:00,14:00,125,81%,135,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES714,20/03/2024,Vehicle,Customer_Service,14:00,02:00,147,85%,117,Yes,N/A,Available,N/A,Equipment_Bay_7
RES728,17/03/2024,Vehicle,Security,08:00,20:00,82,89%,95,Yes,N/A,Available,N/A,Equipment_Bay_7
RES759,14/03/2024,Vehicle,Air_Traffic,12:00,00:00,61,88%,130,Yes,N/A,Available,N/A,Equipment_Bay_7
RES769,14/03/2024,Vehicle,Immigration,08:00,20:00,134,61%,145,Yes,N/A,Available,N/A,Equipment_Bay_7
RES791,17/03/2024,Equipment,Ground_Handling,08:00,20:00,97,47%,74,Yes,N/A,Maintenance,N/A,Equipment_Bay_7
RES798,19/03/2024,Equipment,Immigration,22:00,10:00,85,90%,139,Yes,N/A,Reserved,N/A,Equipment_Bay_7
RES076,14/03/2024,Gate,Air_Traffic,20:00,08:00,200,59%,103,Yes,N/A,Available,T2B,Gate_2B_46
RES385,14/03/2024,Gate,Air_Traffic,18:00,06:00,397,90%,106,Yes,N/A,Available,T2B,Gate_2B_46
RES079,17/03/2024,Gate,Customer_Service,09:00,21:00,155,54%,117,Yes,N/A,Available,T1,Gate_1_12
RES700,18/03/2024,Gate,Security,21:00,09:00,256,58%,226,Yes,N/A,Available,T1,Gate_1_12
RES081,19/03/2024,Gate,Air_Traffic,07:00,19:00,461,72%,214,Yes,N/A,Available,T2B,Gate_2B_48
RES699,16/03/2024,Gate,Air_Traffic,19:00,07:00,280,79%,192,Yes,N/A,Available,T2B,Gate_2B_48
RES087,20/03/2024,Gate,Maintenance,21:00,09:00,396,59%,210,Yes,N/A,Available,T2C,Gate_2C_23
RES089,17/03/2024,Staff,Air_Traffic,19:00,03:00,47,81%,96,No,Supervisor,Available,T2,Terminal_2_Air_Traffic
RES124,18/03/2024,Staff,Air_Traffic,06:00,15:00,30,94%,95,Yes,Senior,Available,T2,Terminal_2_Air_Traffic
RES157,19/03/2024,Staff,Air_Traffic,13:00,21:00,57,45%,79,No,Supervisor,Available,T2,Terminal_2_Air_Traffic
RES244,14/03/2024,Staff,Air_Traffic,09:00,19:00,34,70%,65,Yes,Junior,Available,T2,Terminal_2_Air_Traffic
RES369,19/03/2024,Staff,Air_Traffic,12:00,22:00,51,56%,76,Yes,Supervisor,Available,T2,Terminal_2_Air_Traffic
RES377,16/03/2024,Staff,Air_Traffic,22:00,06:00,24,64%,45,No,Supervisor,Available,T2,Terminal_2_Air_Traffic
RES390,19/03/2024,Staff,Air_Traffic,18:00,02:00,50,96%,40,No,Senior,Available,T2,Terminal_2_Air_Traffic
RES535,14/03/2024,Staff,Air_Traffic,21:00,05:00,56,80%,48,No,Specialist,Available,T2,Terminal_2_Air_Traffic
RES537,16/03/2024,Staff,Air_Traffic,11:00,19:00,46,71%,68,No,Junior,Available,T2,Terminal_2_Air_Traffic
RES549,18/03/2024,Staff,Air_Traffic,13:00,21:00,25,82%,56,No,Senior,Available,T2,Terminal_2_Air_Traffic
RES707,16/03/2024,Staff,Air_Traffic,13:00,00:00,41,58%,73,Yes,Supervisor,Available,T2,Terminal_2_Air_Traffic
RES095,15/03/2024,Gate,Customer_Service,14:00,02:00,218,54%,154,Yes,N/A,Available,T2A,Gate_2A_19
RES097,18/03/2024,Gate,Ground_Handling,08:00,20:00,272,74%,206,Yes,N/A,Available,T2D,Gate_2D_41
RES102,17/03/2024,Gate,Customer_Service,09:00,21:00,418,58%,266,Yes,N/A,Available,T2B,Gate_2B_15
RES133,20/03/2024,Gate,Maintenance,19:00,07:00,291,66%,293,Yes,N/A,Available,T2B,Gate_2B_15
RES527,17/03/2024,Gate,Immigration,06:00,18:00,248,72%,118,Yes,N/A,Available,T2B,Gate_2B_15
RES104,20/03/2024,Gate,Security,11:00,23:00,196,83%,299,Yes,N/A,Available,T2D,Gate_2D_23
RES105,15/03/2024,Gate,Air_Traffic,20:00,08:00,269,57%,117,Yes,N/A,Available,T1,Gate_1_50
RES106,19/03/2024,Gate,Ground_Handling,01:00,13:00,482,46%,218,Yes,N/A,Available,T2F,Gate_2F_19
RES111,18/03/2024,Staff,Security,10:00,18:00,49,45%,40,No,Supervisor,Available,T3,Terminal_3_Security
RES227,17/03/2024,Staff,Security,16:00,02:00,55,76%,93,Yes,Supervisor,Available,T3,Terminal_3_Security
RES231,17/03/2024,Staff,Security,00:00,08:00,44,50%,90,No,Specialist,Available,T1,Terminal_3_Security
RES312,17/03/2024,Staff,Security,10:00,20:00,24,91%,41,Yes,Supervisor,Available,T2,Terminal_3_Security
RES374,15/03/2024,Staff,Security,08:00,19:00,52,48%,73,Yes,Supervisor,Available,T3,Terminal_3_Security
RES763,14/03/2024,Staff,Security,18:00,05:00,21,51%,36,Yes,Senior,Available,T3,Terminal_3_Security
RES785,18/03/2024,Staff,Security,08:00,19:00,44,74%,29,Yes,Supervisor,Available,T1,Terminal_3_Security
RES116,17/03/2024,Gate,Ground_Handling,01:00,13:00,293,71%,290,Yes,N/A,Available,T2A,Gate_2A_18
RES119,14/03/2024,Staff,Security,19:00,04:00,59,63%,52,Yes,Junior,Available,T1,Terminal_1_Security
RES206,15/03/2024,Staff,Security,04:00,14:00,45,59%,44,Yes,Junior,Available,T2,Terminal_1_Security
RES290,17/03/2024,Staff,Security,18:00,02:00,42,54%,92,No,Supervisor,Available,T3,Terminal_1_Security
RES347,16/03/2024,Staff,Security,02:00,12:00,16,87%,65,Yes,Senior,Available,T1,Terminal_1_Security
RES353,18/03/2024,Staff,Security,21:00,06:00,36,49%,84,Yes,Supervisor,Available,T1,Terminal_1_Security
RES359,17/03/2024,Staff,Security,12:00,23:00,40,83%,46,Yes,Specialist,Available,T2,Terminal_1_Security
RES388,18/03/2024,Staff,Security,14:00,01:00,54,49%,97,Yes,Supervisor,Available,T3,Terminal_1_Security
RES460,14/03/2024,Staff,Security,05:00,14:00,16,66%,27,Yes,Supervisor,Available,T1,Terminal_1_Security
RES476,18/03/2024,Staff,Security,08:00,16:00,33,61%,85,No,Junior,Available,T1,Terminal_1_Security
RES722,19/03/2024,Staff,Security,07:00,18:00,34,85%,38,Yes,Junior,Available,T2,Terminal_1_Security
RES768,19/03/2024,Staff,Security,10:00,19:00,20,57%,74,Yes,Senior,Available,T3,Terminal_1_Security
RES122,19/03/2024,Gate,Maintenance,21:00,09:00,487,81%,134,Yes,N/A,Available,T2B,Gate_2B_11
RES692,19/03/2024,Gate,Immigration,13:00,01:00,340,50%,166,Yes,N/A,Available,T2B,Gate_2B_11
RES125,16/03/2024,Gate,Ground_Handling,18:00,06:00,259,78%,244,Yes,N/A,Available,T1,Gate_1_9
RES306,16/03/2024,Gate,Ground_Handling,15:00,03:00,150,84%,111,Yes,N/A,Available,T1,Gate_1_9
RES131,20/03/2024,Gate,Immigration,19:00,07:00,381,80%,106,Yes,N/A,Available,T2A,Gate_2A_36
RES145,20/03/2024,Gate,Air_Traffic,18:00,06:00,221,56%,145,Yes,N/A,Available,T2C,Gate_2C_32
RES148,18/03/2024,Gate,Air_Traffic,04:00,16:00,256,71%,234,Yes,N/A,Available,T3,Gate_3_44
RES336,18/03/2024,Gate,Security,15:00,03:00,325,52%,109,Yes,N/A,Available,T3,Gate_3_44
RES155,16/03/2024,Gate,Immigration,23:00,11:00,154,58%,267,Yes,N/A,Available,T1,Gate_1_10
RES503,15/03/2024,Gate,Security,17:00,05:00,292,52%,195,Yes,N/A,Available,T1,Gate_1_10
RES562,20/03/2024,Gate,Immigration,20:00,08:00,479,60%,151,Yes,N/A,Available,T1,Gate_1_10
RES159,17/03/2024,Staff,Immigration,19:00,03:00,47,88%,62,No,Junior,Available,T2,Terminal_2_Immigration
RES325,20/03/2024,Staff,Immigration,06:00,14:00,50,49%,71,No,Senior,Available,T2,Terminal_2_Immigration
RES333,15/03/2024,Staff,Immigration,23:00,09:00,24,66%,52,Yes,Supervisor,Available,T2,Terminal_2_Immigration
RES673,18/03/2024,Staff,Immigration,08:00,18:00,39,46%,25,Yes,Junior,Available,T2,Terminal_2_Immigration
RES755,14/03/2024,Staff,Immigration,00:00,11:00,33,83%,53,Yes,Junior,Available,T2,Terminal_2_Immigration
RES770,19/03/2024,Staff,Immigration,05:00,15:00,33,49%,30,Yes,Senior,Available,T2,Terminal_2_Immigration
RES161,14/03/2024,Gate,Air_Traffic,13:00,01:00,368,49%,260,Yes,N/A,Available,T3,Gate_3_38
RES165,16/03/2024,Gate,Ground_Handling,15:00,03:00,340,59%,236,Yes,N/A,Available,T2D,Gate_2D_32
RES167,15/03/2024,Gate,Immigration,14:00,02:00,489,53%,198,Yes,N/A,Available,T1,Gate_1_37
RES172,18/03/2024,Staff,Maintenance,19:00,06:00,23,55%,73,Yes,Specialist,Available,T1,Terminal_1_Maintenance
RES203,16/03/2024,Staff,Maintenance,07:00,15:00,29,87%,44,No,Junior,Available,T1,Terminal_1_Maintenance
RES469,19/03/2024,Staff,Maintenance,06:00,15:00,54,54%,86,Yes,Junior,Available,T1,Terminal_1_Maintenance
RES516,19/03/2024,Staff,Maintenance,11:00,21:00,35,46%,34,Yes,Specialist,Available,T1,Terminal_1_Maintenance
RES603,20/03/2024,Staff,Maintenance,09:00,18:00,47,68%,46,Yes,Specialist,Available,T1,Terminal_1_Maintenance
RES642,18/03/2024,Staff,Maintenance,23:00,09:00,23,72%,66,Yes,Senior,Available,T1,Terminal_1_Maintenance
RES660,14/03/2024,Staff,Maintenance,05:00,13:00,41,73%,57,No,Specialist,Available,T1,Terminal_1_Maintenance
RES706,16/03/2024,Staff,Maintenance,16:00,03:00,17,75%,71,Yes,Supervisor,Available,T1,Terminal_1_Maintenance
RES710,16/03/2024,Staff,Maintenance,21:00,08:00,52,49%,60,Yes,Supervisor,Available,T1,Terminal_1_Maintenance
RES174,19/03/2024,Gate,Ground_Handling,19:00,07:00,309,58%,295,Yes,N/A,Available,T2D,Gate_2D_8
RES177,19/03/2024,Gate,Air_Traffic,15:00,03:00,274,52%,227,Yes,N/A,Available,T2A,Gate_2A_23
RES179,19/03/2024,Gate,Customer_Service,22:00,10:00,456,62%,178,Yes,N/A,Available,T2B,Gate_2B_24
RES186,20/03/2024,Gate,Immigration,17:00,05:00,227,91%,150,Yes,N/A,Available,T2C,Gate_2C_41
RES187,19/03/2024,Gate,Air_Traffic,01:00,13:00,283,84%,290,Yes,N/A,Available,T2B,Gate_2B_31
RES189,15/03/2024,Gate,Maintenance,20:00,08:00,227,80%,185,Yes,N/A,Available,T2A,Gate_2A_42
RES190,14/03/2024,Gate,Air_Traffic,10:00,22:00,464,67%,104,Yes,N/A,Available,T2C,Gate_2C_3
RES192,19/03/2024,Gate,Maintenance,11:00,23:00,360,81%,245,Yes,N/A,Available,T1,Gate_1_2
RES195,17/03/2024,Gate,Customer_Service,07:00,19:00,151,60%,238,Yes,N/A,Available,T3,Gate_3_16
RES196,15/03/2024,Gate,Immigration,04:00,16:00,264,64%,171,Yes,N/A,Available,T2B,Gate_2B_5
RES204,18/03/2024,Gate,Immigration,15:00,03:00,404,63%,285,Yes,N/A,Available,T3,Gate_3_30
RES214,17/03/2024,Gate,Customer_Service,07:00,19:00,362,62%,279,Yes,N/A,Available,T2B,Gate_2B_34
RES215,15/03/2024,Gate,Security,10:00,22:00,168,50%,164,Yes,N/A,Available,T2D,Gate_2D_33
RES766,17/03/2024,Gate,Security,07:00,19:00,355,59%,143,Yes,N/A,Available,T2D,Gate_2D_33
RES217,17/03/2024,Gate,Customer_Service,12:00,00:00,225,97%,140,Yes,N/A,Available,T2A,Gate_2A_24
RES222,20/03/2024,Staff,Immigration,09:00,20:00,55,53%,39,Yes,Senior,Available,T1,Terminal_1_Immigration
RES238,20/03/2024,Staff,Immigration,12:00,20:00,59,81%,75,No,Junior,Available,T2,Terminal_1_Immigration
RES253,14/03/2024,Staff,Immigration,19:00,06:00,42,80%,62,Yes,Senior,Available,T3,Terminal_1_Immigration
RES272,15/03/2024,Staff,Immigration,13:00,23:00,22,58%,70,Yes,Supervisor,Available,T1,Terminal_1_Immigration
RES399,18/03/2024,Staff,Immigration,17:00,02:00,41,66%,80,Yes,Specialist,Available,T1,Terminal_1_Immigration
RES485,16/03/2024,Staff,Immigration,12:00,23:00,53,76%,63,Yes,Supervisor,Available,T2,Terminal_1_Immigration
